0.	0.
0.010000000000000002	0.0396
0.020000000000000004	0.07840000000000001
0.030000000000000006	0.1164
0.04000000000000001	0.1536
0.05	0.18999999999999997
0.06000000000000001	0.2256
0.07	0.2604
0.08000000000000002	0.2944
0.09000000000000001	0.3276
0.1	0.36
0.11000000000000001	0.39160000000000006
0.12000000000000002	0.42240000000000005
0.13	0.4523999999999999
0.14	0.4816
0.15000000000000002	0.5099999999999999
0.16000000000000003	0.5376
0.17000000000000004	0.5644
0.18000000000000002	0.5903999999999999
0.19000000000000003	0.6156
0.2	0.6399999999999999
0.21000000000000002	0.6636
0.22000000000000003	0.6863999999999999
0.23000000000000004	0.7084
0.24000000000000005	0.7296
0.25	0.7499999999999999
0.26	0.7696
0.27	0.7883999999999999
0.28	0.8064
0.29000000000000004	0.8236
0.30000000000000004	0.84
0.31000000000000005	0.8556
0.32000000000000006	0.8704
0.33000000000000007	0.8844
0.3400000000000001	0.8976000000000001
0.35000000000000003	0.9099999999999999
0.36000000000000004	0.9216
0.37000000000000005	0.9323999999999999
0.38000000000000006	0.9423999999999999
0.39000000000000007	0.9515999999999999
0.4	0.96
0.4100000000000001	0.9676
0.42000000000000004	0.9743999999999999
0.43	0.9803999999999999
0.44000000000000006	0.9855999999999999
0.45	0.99
0.4600000000000001	0.9935999999999998
0.47000000000000003	0.9964
0.4800000000000001	0.9984
0.49000000000000005	0.9996
0.5	1.
0.5100000000000001	0.9996
0.52	0.9984
0.5300000000000001	0.9964
0.54	0.9935999999999998
0.55	0.99
0.56	0.9855999999999999
0.5700000000000001	0.9803999999999999
0.5800000000000001	0.9743999999999999
0.5900000000000001	0.9675999999999999
0.6000000000000001	0.96
0.6100000000000001	0.9515999999999999
0.6200000000000001	0.9423999999999999
0.6300000000000001	0.9323999999999999
0.6400000000000001	0.9215999999999999
0.65	0.9099999999999999
0.6600000000000001	0.8976
0.67	0.8844
0.6800000000000002	0.8704
0.6900000000000001	0.8555999999999999
0.7000000000000001	0.84
0.7100000000000001	0.8235999999999999
0.7200000000000001	0.8063999999999999
0.7300000000000001	0.7883999999999999
0.7400000000000001	0.7695999999999998
0.75	0.7499999999999999
0.7600000000000001	0.7295999999999998
0.77	0.7083999999999999
0.7800000000000001	0.6863999999999999
0.79	0.6635999999999999
0.8	0.6399999999999999
0.81	0.6156
0.8200000000000002	0.5903999999999996
0.8300000000000001	0.5643999999999998
0.8400000000000001	0.5375999999999999
0.8500000000000001	0.5099999999999999
0.86	0.48160000000000003
0.8700000000000001	0.4523999999999997
0.8800000000000001	0.4223999999999998
0.8900000000000001	0.3915999999999999
0.9	0.36
0.91	0.32760000000000006
0.9200000000000002	0.2943999999999996
0.9300000000000002	0.26039999999999974
0.9400000000000001	0.22559999999999986
0.9500000000000001	0.18999999999999997
0.9600000000000002	0.15359999999999946
0.9700000000000002	0.11639999999999959
0.9800000000000001	0.07839999999999972
0.9900000000000001	0.03959999999999986
1.	-1.7320639087876914e-59
