0 1.000000e+00 2.777905e-02
1 1.000000e+00 2.777905e-02
2 1.000000e+00 2.777905e-02
3 1.000000e+00 2.777905e-02
4 1.000000e+00 2.777905e-02
5 1.000000e+00 2.777905e-02
6 1.000000e+00 2.777905e-02
7 1.000000e+00 2.777905e-02
8 1.000000e+00 2.777905e-02
9 1.000000e+00 2.777905e-02
10 1.000000e+00 2.777905e-02
