0 1.000000e+00 6.944444e-03
1 1.000000e+00 6.944444e-03
2 1.000000e+00 6.944444e-03
3 1.000000e+00 6.944444e-03
4 1.000000e+00 6.944444e-03
5 1.000000e+00 6.944444e-03
6 1.000000e+00 6.944444e-03
7 1.000000e+00 6.944444e-03
8 1.000000e+00 6.944444e-03
9 1.000000e+00 6.944444e-03
10 1.000000e+00 6.944444e-03
