0 1.000000e+00 1.111111e-01
1 1.000000e+00 1.111111e-01
2 1.000000e+00 1.111111e-01
3 1.000000e+00 1.111111e-01
4 1.000000e+00 1.111111e-01
5 1.000000e+00 1.111111e-01
6 1.000000e+00 1.111111e-01
7 1.000000e+00 1.111111e-01
8 1.000000e+00 1.111111e-01
9 1.000000e+00 1.111111e-01
10 1.000000e+00 1.111111e-01
