# NX NY
300 100
# i j rho u.x u.y is_fluid
170 37 0.0094560813 0.9998248280 -0.1559826622 1
171 37 0.0093412065 0.9998226206 -0.1559292064 1
172 37 0.0092282975 0.9998204176 -0.1560160101 1
173 37 0.0091164497 0.9998181625 -0.1559636856 1
174 37 0.0090064629 0.9998159088 -0.1560363143 1
175 37 0.0088975305 0.9998136042 -0.1559826486 1
176 37 0.0087903636 0.9998112982 -0.1560404377 1
177 37 0.0086842420 0.9998089421 -0.1559833905 1
178 37 0.0085797991 0.9998065820 -0.1560259348 1
179 37 0.0084763914 0.9998041725 -0.1559639298 1
180 37 0.0083745838 0.9998017563 -0.1559911085 1
181 37 0.0082738005 0.9997992912 -0.1559229877 1
182 37 0.0081745463 0.9997968171 -0.1559349421 1
183 37 0.0080763053 0.9997942945 -0.1558599406 1
184 37 0.0079795288 0.9997917605 -0.1558570364 1
185 37 0.0078837541 0.9997891783 -0.1557747280 1
186 37 0.0077893854 0.9997865827 -0.1557575365 1
187 37 0.0076960067 0.9997839391 -0.1556677747 1
188 37 0.0076039806 0.9997812801 -0.1556370253 1
189 37 0.0075129323 0.9997785732 -0.1555399028 1
190 37 0.0074231877 0.9997758491 -0.1554964394 1
191 37 0.0073344083 0.9997730772 -0.1553922293 1
192 37 0.0072468873 0.9997702864 -0.1553369807 1
193 37 0.0071603186 0.9997674479 -0.1552261018 1
194 37 0.0070749661 0.9997645889 -0.1551600467 1
195 37 0.0069905524 0.9997616822 -0.1550430122 1
196 37 0.0069073156 0.9997587535 -0.1549671556 1
197 37 0.0068250037 0.9997557771 -0.1548445506 1
198 37 0.0067438315 0.9997527773 -0.1547598955 1
199 37 0.0066635698 0.9997497298 -0.1546323443 1
200 37 0.0065844126 0.9997466574 -0.1545398803 1
201 37 0.0065061510 0.9997435374 -0.1544080191 1
202 37 0.0064289603 0.9997403911 -0.1543086981 1
203 37 0.0063526499 0.9997371971 -0.1541731665 1
204 37 0.0062773784 0.9997339757 -0.1540678999 1
205 37 0.0062029714 0.9997307063 -0.1539293178 1
206 37 0.0061295726 0.9997274084 -0.1538189583 1
207 37 0.0060570222 0.9997240623 -0.1536779227 1
208 37 0.0059854506 0.9997206865 -0.1535632695 1
209 37 0.0059147110 0.9997172623 -0.1534203466 1
210 37 0.0058449215 0.9997138072 -0.1533021353 1
211 37 0.0057759475 0.9997103035 -0.1531578489 1
212 37 0.0057078962 0.9997067679 -0.1530367590 1
213 37 0.0056406435 0.9997031833 -0.1528915910 1
214 37 0.0055742869 0.9996995656 -0.1527682329 1
215 37 0.0055087119 0.9996958987 -0.1526226175 1
216 37 0.0054440073 0.9996921976 -0.1524975447 1
217 37 0.0053800674 0.9996884468 -0.1523518733 1
218 37 0.0053169728 0.9996846609 -0.1522255889 1
219 37 0.0052546258 0.9996808247 -0.1520802171 1
220 37 0.0051930999 0.9996769523 -0.1519531642 1
221 37 0.0051323047 0.9996730293 -0.1518084074 1
222 37 0.0050723071 0.9996690689 -0.1516809838 1
223 37 0.0050130234 0.9996650573 -0.1515371171 1
224 37 0.0049545145 0.9996610074 -0.1514096677 1
225 37 0.0048967027 0.9996569056 -0.1512669324 1
226 37 0.0048396437 0.9996527645 -0.1511397639 1
227 37 0.0047832653 0.9996485708 -0.1509983650 1
228 37 0.0047276182 0.9996443367 -0.1508717388 1
229 37 0.0046726354 0.9996400494 -0.1507318513 1
230 37 0.0046183632 0.9996357205 -0.1506059966 1
231 37 0.0045647392 0.9996313378 -0.1504677676 1
232 37 0.0045118055 0.9996269123 -0.1503428807 1
233 37 0.0044595043 0.9996224323 -0.1502064346 1
234 37 0.0044078738 0.9996179084 -0.1500826777 1
235 37 0.0043568601 0.9996133291 -0.1499481192 1
236 37 0.0043064983 0.9996087048 -0.1498256342 1
237 37 0.0042567380 0.9996040243 -0.1496930416 1
238 37 0.0042076112 0.9995992976 -0.1495719434 1
239 37 0.0041590709 0.9995945138 -0.1494413803 1
240 37 0.0041111465 0.9995896826 -0.1493217653 1
241 37 0.0040637939 0.9995847935 -0.1491932796 1
242 37 0.0040170398 0.9995798556 -0.1490752236 1
243 37 0.0039708432 0.9995748590 -0.1489488501 1
244 37 0.0039252285 0.9995698124 -0.1488324240 1
245 37 0.0038801572 0.9995647060 -0.1487081893 1
246 37 0.0038356516 0.9995595483 -0.1485934461 1
247 37 0.0037916757 0.9995543299 -0.1484713677 1
248 37 0.0037482498 0.9995490589 -0.1483583470 1
249 37 0.0037053401 0.9995437260 -0.1482384279 1
250 37 0.0036629654 0.9995383393 -0.1481271611 1
251 37 0.0036210938 0.9995328897 -0.1480094062 1
252 37 0.0035797425 0.9995273848 -0.1478999196 1
253 37 0.0035388816 0.9995218159 -0.1477843258 1
254 37 0.0034985266 0.9995161905 -0.1476766326 1
255 37 0.0034586498 0.9995104998 -0.1475631855 1
256 37 0.0034192650 0.9995047512 -0.1474572920 1
257 37 0.0033803463 0.9994989361 -0.1473459765 1
258 37 0.0033419062 0.9994930617 -0.1472418870 1
259 37 0.0033039204 0.9994871197 -0.1471326865 1
260 37 0.0032664004 0.9994811168 -0.1470304006 1
261 37 0.0032293230 0.9994750451 -0.1469232921 1
262 37 0.0031926989 0.9994689110 -0.1468228044 1
263 37 0.0031565063 0.9994627068 -0.1467177689 1
264 37 0.0031207549 0.9994564388 -0.1466190741 1
265 37 0.0030854240 0.9994500993 -0.1465160882 1
266 37 0.0030505224 0.9994436944 -0.1464191794 1
267 37 0.0030160309 0.9994372167 -0.1463182292 1
268 37 0.0029819572 0.9994306721 -0.1462231022 1
269 37 0.0029482832 0.9994240533 -0.1461241634 1
270 37 0.0029150159 0.9994173659 -0.1460308043 1
271 37 0.0028821383 0.9994106030 -0.1459338501 1
272 37 0.0028496567 0.9994037699 -0.1458422446 1
273 37 0.0028175550 0.9993968597 -0.1457472518 1
274 37 0.0027858389 0.9993898777 -0.1456573908 1
275 37 0.0027544933 0.9993828172 -0.1455643368 1
276 37 0.0027235231 0.9993756832 -0.1454762080 1
277 37 0.0026929140 0.9993684691 -0.1453850691 1
278 37 0.0026626707 0.9993611799 -0.1452986583 1
279 37 0.0026327794 0.9993538089 -0.1452094111 1
280 37 0.0026032443 0.9993463611 -0.1451247048 1
281 37 0.0025740526 0.9993388300 -0.1450373255 1
282 37 0.0025452079 0.9993312203 -0.1449543108 1
283 37 0.0025166979 0.9993235256 -0.1448687795 1
284 37 0.0024885260 0.9993157505 -0.1447874436 1
285 37 0.0024606806 0.9993078888 -0.1447037395 1
286 37 0.0024331645 0.9992999449 -0.1446240687 1
287 37 0.0024059669 0.9992919126 -0.1445421707 1
288 37 0.0023790901 0.9992837962 -0.1444641514 1
289 37 0.0023525239 0.9992755896 -0.1443840396 1
290 37 0.0023262704 0.9992672971 -0.1443076586 1
291 37 0.0023003197 0.9992589128 -0.1442293133 1
292 37 0.0022746739 0.9992504405 -0.1441545597 1
293 37 0.0022493234 0.9992418746 -0.1440779647 1
294 37 0.0022242700 0.9992332190 -0.1440048278 1
295 37 0.0021995048 0.9992244682 -0.1439299623 1
296 37 0.0021750291 0.9992156264 -0.1438584263 1
297 37 0.0021508345 0.9992066887 -0.1437852714 1
298 37 0.0021269222 0.9991976603 -0.1437153241 1
299 37 0.0021032841 0.9991885391 -0.1436438612 1
0 38 0.0589097881 0.9800583029 -0.0000000000 1
1 38 0.0588476009 0.9811052528 -0.0000700644 1
2 38 0.0587877152 0.9821095354 -0.0001379160 1
3 38 0.0587297478 0.9830775195 -0.0002036668 1
4 38 0.0586736394 0.9840101945 -0.0002673987 1
5 38 0.0586192099 0.9849105815 -0.0003293755 1
6 38 0.0585663144 0.9857811114 -0.0003901231 1
7 38 0.0585143318 0.9866321932 -0.0004504923 1
8 38 0.0584633520 0.9874625525 -0.0005067557 1
9 38 0.0584134940 0.9882702452 -0.0005599576 1
10 38 0.0583650779 0.9890500362 -0.0006108590 1
11 38 0.0583183080 0.9897985283 -0.0006595159 1
12 38 0.0582731961 0.9905155882 -0.0007058946 1
13 38 0.0582297254 0.9912015827 -0.0007499878 1
14 38 0.0581878965 0.9918565878 -0.0007917728 1
15 38 0.0581477153 0.9924805964 -0.0008312352 1
16 38 0.0581091937 0.9930734694 -0.0008683497 1
17 38 0.0580723501 0.9936350063 -0.0009031406 1
18 38 0.0580372128 0.9941648298 -0.0009356684 1
19 38 0.0580038092 0.9946625726 -0.0009660791 1
20 38 0.0579721177 0.9951286844 -0.0009946716 1
21 38 0.0579420026 0.9955655485 -0.0010222633 1
22 38 0.0579127758 0.9959849556 -0.0010490985 1
23 38 0.0578846745 0.9963832390 -0.0010723397 1
24 38 0.0578574626 0.9967645258 -0.0010923251 1
25 38 0.0578316440 0.9971202530 -0.0011101576 1
26 38 0.0578073725 0.9974479268 -0.0011259001 1
27 38 0.0577846534 0.9977476146 -0.0011395105 1
28 38 0.0577634961 0.9980193069 -0.0011510309 1
29 38 0.0577439124 0.9982628996 -0.0011606411 1
30 38 0.0577258819 0.9984788427 -0.0011687602 1
31 38 0.0577092524 0.9986698355 -0.0011762313 1
32 38 0.0576933016 0.9988483423 -0.0011833317 1
33 38 0.0576782419 0.9990111115 -0.0011873164 1
34 38 0.0576636223 0.9991659969 -0.0011884025 1
35 38 0.0576500562 0.9993024671 -0.0011878664 1
36 38 0.0576377540 0.9994170743 -0.0011858158 1
37 38 0.0576267081 0.9995100453 -0.0011825657 1
38 38 0.0576023450 0.9995835145 -0.0014298417 1
39 38 0.0575738897 0.9996440458 -0.0016818747 1
40 38 0.0575274135 0.9997009531 -0.0022488242 1
41 38 0.0574714269 0.9997484215 -0.0028453774 1
42 38 0.0573929906 0.9997989246 -0.0038202012 1
43 38 0.0573016466 0.9998384348 -0.0048309985 1
44 38 0.0571869122 0.9998617935 -0.0062555502 1
45 38 0.0570573604 0.9998741401 -0.0077099414 1
46 38 0.0569036755 0.9998809263 -0.0095868586 1
47 38 0.0567342061 0.9998854582 -0.0114779928 1
48 38 0.0565417357 0.9998884396 -0.0137813766 1
49 38 0.0563340039 0.9998916141 -0.0160784896 1
50 38 0.0561055557 0.9998948519 -0.0187658676 1
51 38 0.0558634105 0.9998957345 -0.0214248097 1
52 38 0.0556033539 0.9998991373 -0.0244452473 1
53 38 0.0553312882 0.9999029858 -0.0274166968 1
54 38 0.0550448005 0.9999033787 -0.0307169272 1
55 38 0.0547481379 0.9999077519 -0.0339495231 1
56 38 0.0544395516 0.9999201319 -0.0374781172 1
57 38 0.0541231663 0.9999299256 -0.0409224335 1
58 38 0.0537970855 0.9999603368 -0.0446297813 1
59 38 0.0534665191 0.9999606534 -0.0482425018 1
60 38 0.0531299695 0.9999608308 -0.0520914222 1
61 38 0.0527886825 0.9999609845 -0.0558297887 1
62 38 0.0524433870 0.9999611216 -0.0597738842 1
63 38 0.0520939097 0.9999680505 -0.0635912750 1
64 38 0.0517419109 0.9999721066 -0.0675824887 1
65 38 0.0513862677 0.9999792629 -0.0714291142 1
66 38 0.0510285530 0.9999883053 -0.0754182930 1
67 38 0.0506674878 0.9999919774 -0.0792441599 1
68 38 0.0503047186 0.9999932913 -0.0831766861 1
69 38 0.0499377991 0.9999942134 -0.0869253078 1
70 38 0.0410770250 0.9999941047 0.0972195290 1
71 38 0.0360414333 0.9999930550 0.1611387338 1
72 38 0.0000000000 0.0000000000 0.0000000000 0
73 38 0.0000000000 0.0000000000 0.0000000000 0
74 38 0.0000000000 0.0000000000 0.0000000000 0
75 38 0.0000000000 0.0000000000 0.0000000000 0
76 38 0.0000000000 0.0000000000 0.0000000000 0
77 38 0.0000000000 0.0000000000 0.0000000000 0
78 38 0.0000000000 0.0000000000 0.0000000000 0
79 38 0.0075169814 0.9999850922 0.9999999999 1
80 38 0.0076154946 0.9999843492 0.9999984060 1
81 38 0.0073624794 0.9999813392 0.9999951562 1
82 38 0.0073968462 0.9999815358 0.9999942370 1
83 38 0.0071605993 0.9999797306 0.9999921875 1
84 38 0.0071553537 0.9999793513 0.9999884676 1
85 38 0.0069364139 0.9999777881 0.9999843735 1
86 38 0.0069055752 0.9999749925 0.9999779295 1
87 38 0.0067027661 0.9999727925 0.9999718904 1
88 38 0.0066548744 0.9999708136 0.9999655325 1
89 38 0.0064665902 0.9999699445 0.9999605111 1
90 38 0.0064071411 0.9999692051 0.9999560318 1
91 38 0.0062318216 0.9999665052 0.9999488669 1
92 38 0.0061645989 0.9999534635 0.9999253773 1
93 38 0.0060017834 0.9997964280 0.9997538088 1
94 38 0.0059295891 0.9997825722 0.9996473360 1
95 38 0.0057767318 0.9997497940 0.9995039168 1
96 38 0.0057014627 0.9997147377 0.9993376429 1
97 38 0.0055581800 0.9996691264 0.9991286671 1
98 38 0.0054811576 0.9996185856 0.9988866887 1
99 38 0.0053466460 0.9995519446 0.9985794584 1
100 38 0.0052690117 0.9994749116 0.9982194993 1
101 38 0.0051426868 0.9993735264 0.9977582100 1
102 38 0.0050654363 0.9992527856 0.9972082102 1
103 38 0.0049469605 0.9990933782 0.9964921699 1
104 38 0.0048711155 0.9989000351 0.9956125464 1
105 38 0.0047679260 0.9986338178 0.9913715655 1
106 38 0.0047056920 0.9983202319 0.9867143438 1
107 38 0.0046174279 0.9978909895 0.9803573356 1
108 38 0.0045723967 0.9973677277 0.9704273873 1
109 38 0.0045151846 0.9966657042 0.9560438749 1
110 38 0.0045085598 0.9957605754 0.9346089530 1
111 38 0.0045126623 0.9945511759 0.9033210641 1
112 38 0.0045898206 0.9929758749 0.8590078243 1
113 38 0.0047196792 0.9908548633 0.7971456621 1
114 38 0.0049692696 0.9880591904 0.7174074991 1
115 38 0.0053366630 0.9843024394 0.6184982771 1
116 38 0.0058789834 0.9797935962 0.5105319849 1
117 38 0.0065781203 0.9747890522 0.3992983445 1
118 38 0.0074288746 0.9704713289 0.2998707822 1
119 38 0.0083556660 0.9677272873 0.2125244578 1
120 38 0.0092991905 0.9673616619 0.1438793164 1
121 38 0.0101931378 0.9689194191 0.0867069560 1
122 38 0.0110050139 0.9719299655 0.0436565308 1
123 38 0.0117153664 0.9756297502 0.0072803589 1
124 38 0.0123200621 0.9794984577 -0.0197625301 1
125 38 0.0128223386 0.9833607478 -0.0434568776 1
126 38 0.0132259156 0.9870483656 -0.0608646657 1
127 38 0.0135475353 0.9902582185 -0.0767621662 1
128 38 0.0137932027 0.9928664050 -0.0881824631 1
129 38 0.0139779585 0.9949218781 -0.0990522867 1
130 38 0.0141021865 0.9966231562 -0.1065916208 1
131 38 0.0141830207 0.9978294681 -0.1141192481 1
132 38 0.0142209697 0.9986062173 -0.1190511451 1
133 38 0.0142265452 0.9991528921 -0.1242543822 1
134 38 0.0141993479 0.9994972301 -0.1274126342 1
135 38 0.0141502311 0.9996782240 -0.1310026490 1
136 38 0.0140767411 0.9997867722 -0.1329498759 1
137 38 0.0139884316 0.9998255070 -0.1354197083 1
138 38 0.0138827054 0.9998438193 -0.1365473303 1
139 38 0.0137673507 0.9998570058 -0.1382399954 1
140 38 0.0136400585 0.9998635760 -0.1388299937 1
141 38 0.0135074598 0.9998677458 -0.1399931990 1
142 38 0.0133670066 0.9998695001 -0.1402410985 1
143 38 0.0132242156 0.9998708069 -0.1410486993 1
144 38 0.0130764707 0.9998704961 -0.1410871348 1
145 38 0.0129283882 0.9998698873 -0.1416576121 1
146 38 0.0127773746 0.9998689413 -0.1415753486 1
147 38 0.0126273240 0.9998678663 -0.1419904852 1
148 38 0.0124757493 0.9998665771 -0.1418469183 1
149 38 0.0123259496 0.9998652323 -0.1421624713 1
150 38 0.0121755882 0.9998637341 -0.1419957557 1
151 38 0.0120274806 0.9998622146 -0.1422488201 1
152 38 0.0118794609 0.9998605761 -0.1420822805 1
153 38 0.0117339475 0.9998589336 -0.1422967155 1
154 38 0.0115889535 0.9998571934 -0.1421436011 1
155 38 0.0114465697 0.9998554582 -0.1423343264 1
156 38 0.0113049856 0.9998536397 -0.1422011183 1
157 38 0.0111660192 0.9998518306 -0.1423768632 1
158 38 0.0110280294 0.9998499482 -0.1422654919 1
159 38 0.0108926048 0.9998480769 -0.1424308071 1
160 38 0.0107582640 0.9998461398 -0.1423403881 1
161 38 0.0106264006 0.9998442137 -0.1424971373 1
162 38 0.0104956811 0.9998422272 -0.1424251281 1
163 38 0.0103673329 0.9998402507 -0.1425735106 1
164 38 0.0102401577 0.9998382177 -0.1425164637 1
165 38 0.0101152398 0.9998361930 -0.1426556875 1
166 38 0.0099915040 0.9998341148 -0.1426098142 1
167 38 0.0098699111 0.9998320426 -0.1427386129 1
168 38 0.0097494973 0.9998299192 -0.1427001566 1
169 38 0.0096311161 0.9998277993 -0.1428171357 1
170 38 0.0095139036 0.9998256298 -0.1427826119 1
171 38 0.0093986197 0.9998234613 -0.1428864738 1
172 38 0.0092844903 0.9998212442 -0.1428528167 1
173 38 0.0091721932 0.9998190257 -0.1429424860 1
174 38 0.0090610344 0.9998167595 -0.1429071143 1
175 38 0.0089516196 0.9998144891 -0.1429818089 1
176 38 0.0088433262 0.9998121718 -0.1429426417 1
177 38 0.0087366964 0.9998098479 -0.1430018823 1
178 38 0.0086311712 0.9998074773 -0.1429573215 1
179 38 0.0085272366 0.9998050979 -0.1430009455 1
180 38 0.0084243900 0.9998026722 -0.1429498440 1
181 38 0.0083230677 0.9998002354 -0.1429779765 1
182 38 0.0082228172 0.9997977525 -0.1429195809 1
183 38 0.0081240308 0.9997952565 -0.1429325911 1
184 38 0.0080263003 0.9997927145 -0.1428665031 1
185 38 0.0079299788 0.9997901574 -0.1428649600 1
186 38 0.0078346975 0.9997875544 -0.1427910577 1
187 38 0.0077407747 0.9997849345 -0.1427757012 1
188 38 0.0076478767 0.9997822688 -0.1426941024 1
189 38 0.0075562904 0.9997795845 -0.1426657917 1
190 38 0.0074657135 0.9997768544 -0.1425767936 1
191 38 0.0073764048 0.9997741041 -0.1425364644 1
192 38 0.0072880898 0.9997713081 -0.1424405082 1
193 38 0.0072010025 0.9997684903 -0.1423891509 1
194 38 0.0071148929 0.9997656268 -0.1422867704 1
195 38 0.0070299728 0.9997627401 -0.1422253981 1
196 38 0.0069460143 0.9997598076 -0.1421171927 1
197 38 0.0068632091 0.9997568507 -0.1420468136 1
198 38 0.0067813491 0.9997538477 -0.1419334206 1
199 38 0.0067006079 0.9997508192 -0.1418550300 1
200 38 0.0066207951 0.9997477445 -0.1417370959 1
201 38 0.0065420680 0.9997446430 -0.1416516486 1
202 38 0.0064642523 0.9997414952 -0.1415298183 1
203 38 0.0063874906 0.9997383194 -0.1414382274 1
204 38 0.0063116229 0.9997350972 -0.1413131296 1
205 38 0.0062367787 0.9997318458 -0.1412162486 1
206 38 0.0061628110 0.9997285478 -0.1410884820 1
207 38 0.0060898373 0.9997252196 -0.1409871092 1
208 38 0.0060177223 0.9997218444 -0.1408572429 1
209 38 0.0059465729 0.9997184380 -0.1407521131 1
210 38 0.0058762642 0.9997149843 -0.1406206728 1
211 38 0.0058068936 0.9997114984 -0.1405124617 1
212 38 0.0057383457 0.9997079647 -0.1403799341 1
213 38 0.0056707090 0.9997043979 -0.1402692576 1
214 38 0.0056038771 0.9997007830 -0.1401360761 1
215 38 0.0055379305 0.9996971339 -0.1400234826 1
216 38 0.0054727705 0.9996934362 -0.1398900386 1
217 38 0.0054084707 0.9996897033 -0.1397760277 1
218 38 0.0053449395 0.9996859214 -0.1396426764 1
219 38 0.0052822439 0.9996821033 -0.1395276934 1
220 38 0.0052202991 0.9996782357 -0.1393947473 1
221 38 0.0051591660 0.9996743307 -0.1392791852 1
222 38 0.0050987661 0.9996703757 -0.1391469245 1
223 38 0.0050391550 0.9996663825 -0.1390311298 1
224 38 0.0049802594 0.9996623385 -0.1388997918 1
225 38 0.0049221301 0.9996582552 -0.1387840696 1
226 38 0.0048646991 0.9996541206 -0.1386538639 1
227 38 0.0048080127 0.9996499456 -0.1385384763 1
228 38 0.0047520074 0.9996457187 -0.1384095772 1
229 38 0.0046967257 0.9996414503 -0.1382947537 1
230 38 0.0046421085 0.9996371292 -0.1381673088 1
231 38 0.0045881942 0.9996327655 -0.1380532471 1
232 38 0.0045349279 0.9996283484 -0.1379273810 1
233 38 0.0044823449 0.9996238877 -0.1378142445 1
234 38 0.0044303935 0.9996193727 -0.1376900620 1
235 38 0.0043791061 0.9996148129 -0.1375779924 1
236 38 0.0043284344 0.9996101981 -0.1374555767 1
237 38 0.0042784081 0.9996055374 -0.1373446907 1
238 38 0.0042289821 0.9996008207 -0.1372241053 1
239 38 0.0041801832 0.9995960569 -0.1371145005 1
240 38 0.0041319696 0.9995912364 -0.1369957960 1
241 38 0.0040843655 0.9995863675 -0.1368875519 1
242 38 0.0040373318 0.9995814409 -0.1367707629 1
243 38 0.0039908907 0.9995764647 -0.1366639458 1
244 38 0.0039450054 0.9995714298 -0.1365491003 1
245 38 0.0038996963 0.9995663442 -0.1364437679 1
246 38 0.0038549289 0.9995611988 -0.1363308847 1
247 38 0.0038107216 0.9995560014 -0.1362270811 1
248 38 0.0037670421 0.9995507432 -0.1361161675 1
249 38 0.0037239074 0.9995454317 -0.1360139219 1
250 38 0.0036812870 0.9995400583 -0.1359049828 1
251 38 0.0036391963 0.9995346303 -0.1358043224 1
252 38 0.0035976070 0.9995291394 -0.1356973571 1
253 38 0.0035565328 0.9995235924 -0.1355983030 1
254 38 0.0035159472 0.9995179814 -0.1354933017 1
255 38 0.0034758627 0.9995123129 -0.1353958607 1
256 38 0.0034362543 0.9995065792 -0.1352928090 1
257 38 0.0033971334 0.9995007868 -0.1351969862 1
258 38 0.0033584764 0.9994949278 -0.1350958686 1
259 38 0.0033202937 0.9994890087 -0.1350016676 1
260 38 0.0032825632 0.9994830218 -0.1349024653 1
261 38 0.0032452942 0.9994769733 -0.1348098823 1
262 38 0.0032084658 0.9994708558 -0.1347125750 1
263 38 0.0031720866 0.9994646752 -0.1346216049 1
264 38 0.0031361368 0.9994584242 -0.1345261732 1
265 38 0.0031006242 0.9994521087 -0.1344368089 1
266 38 0.0030655301 0.9994457214 -0.1343432358 1
267 38 0.0030308615 0.9994392681 -0.1342554774 1
268 38 0.0029966008 0.9994327416 -0.1341637460 1
269 38 0.0029627543 0.9994261475 -0.1340775840 1
270 38 0.0029293054 0.9994194789 -0.1339876695 1
271 38 0.0028962598 0.9994127410 -0.1339030907 1
272 38 0.0028636018 0.9994059272 -0.1338149691 1
273 38 0.0028313365 0.9993990425 -0.1337319643 1
274 38 0.0027994490 0.9993920804 -0.1336456155 1
275 38 0.0027679438 0.9993850457 -0.1335641755 1
276 38 0.0027368070 0.9993779322 -0.1334795783 1
277 38 0.0027060426 0.9993707444 -0.1333996913 1
278 38 0.0026756373 0.9993634762 -0.1333168241 1
279 38 0.0026455947 0.9993561320 -0.1332384782 1
280 38 0.0026159022 0.9993487058 -0.1331573192 1
281 38 0.0025865629 0.9993412019 -0.1330805025 1
282 38 0.0025575651 0.9993336144 -0.1330010323 1
283 38 0.0025289114 0.9993259474 -0.1329257344 1
284 38 0.0025005907 0.9993181951 -0.1328479343 1
285 38 0.0024726052 0.9993103615 -0.1327741435 1
286 38 0.0024449443 0.9993024409 -0.1326979948 1
287 38 0.0024176101 0.9992944373 -0.1326256988 1
288 38 0.0023905925 0.9992863449 -0.1325511830 1
289 38 0.0023638932 0.9992781676 -0.1324803706 1
290 38 0.0023375027 0.9992698997 -0.1324074693 1
291 38 0.0023114224 0.9992615450 -0.1323381303 1
292 38 0.0022856432 0.9992530980 -0.1322668275 1
293 38 0.0022601664 0.9992445623 -0.1321989546 1
294 38 0.0022349832 0.9992359327 -0.1321292348 1
295 38 0.0022100948 0.9992272127 -0.1320628144 1
296 38 0.0021854928 0.9992183974 -0.1319946587 1
297 38 0.0021611781 0.9992094910 -0.1319296791 1
298 38 0.0021371428 0.9992004900 -0.1318630710 1
299 38 0.0021133876 0.9991914006 -0.1317995226 1
0 39 0.0589221302 0.9798530157 0.0000000000 1
1 39 0.0588596042 0.9809052981 -0.0000640980 1
2 39 0.0587993595 0.9819152462 -0.0001261638 1
3 39 0.0587410330 0.9828888940 -0.0001862941 1
4 39 0.0586845723 0.9838271173 -0.0002445543 1
5 39 0.0586298146 0.9847326524 -0.0003011688 1
6 39 0.0585766426 0.9856074700 -0.0003565777 1
7 39 0.0585246139 0.9864589890 -0.0004119604 1
8 39 0.0584731197 0.9872974727 -0.0004637484 1
9 39 0.0584227958 0.9881126556 -0.0005123530 1
10 39 0.0583739522 0.9888992120 -0.0005589837 1
11 39 0.0583267798 0.9896540308 -0.0006035629 1
12 39 0.0582812762 0.9903772225 -0.0006460631 1
13 39 0.0582374181 0.9910692517 -0.0006864702 1
14 39 0.0581952031 0.9917302399 -0.0007247759 1
15 39 0.0581546339 0.9923602055 -0.0007609301 1
16 39 0.0581157243 0.9929590148 -0.0007949471 1
17 39 0.0580784941 0.9935264491 -0.0008268536 1
18 39 0.0580429740 0.9940620832 -0.0008566839 1
19 39 0.0580091998 0.9945654137 -0.0008845470 1
20 39 0.0579771668 0.9950366045 -0.0009107006 1
21 39 0.0579467837 0.9954772862 -0.0009358012 1
22 39 0.0579174098 0.9958984605 -0.0009610253 1
23 39 0.0578889050 0.9963027895 -0.0009823183 1
24 39 0.0578612251 0.9966911556 -0.0010006028 1
25 39 0.0578349995 0.9970529492 -0.0010170549 1
26 39 0.0578103482 0.9973862341 -0.0010315636 1
27 39 0.0577872605 0.9976912886 -0.0010441433 1
28 39 0.0577657439 0.9979681336 -0.0010548080 1
29 39 0.0577458188 0.9982165597 -0.0010636705 1
30 39 0.0577274861 0.9984366405 -0.0010710890 1
31 39 0.0577106389 0.9986302914 -0.0010777955 1
32 39 0.0576945879 0.9988094447 -0.0010848802 1
33 39 0.0576792037 0.9989765944 -0.0010886404 1
34 39 0.0576641810 0.9991371065 -0.0010896142 1
35 39 0.0576502858 0.9992779736 -0.0010892348 1
36 39 0.0576376903 0.9993963374 -0.0010874538 1
37 39 0.0576263918 0.9994923483 -0.0010845016 1
38 39 0.0576162888 0.9995678350 -0.0010809505 1
39 39 0.0575949381 0.9996282043 -0.0012885849 1
40 39 0.0575693357 0.9996854619 -0.0015057769 1
41 39 0.0575281381 0.9997355527 -0.0019970250 1
42 39 0.0574774017 0.9997902745 -0.0025231525 1
43 39 0.0574072444 0.9998325281 -0.0033881877 1
44 39 0.0573253427 0.9998575593 -0.0042993660 1
45 39 0.0572216507 0.9998706162 -0.0055864545 1
46 39 0.0571034946 0.9998776544 -0.0069172120 1
47 39 0.0569624192 0.9998821664 -0.0086367904 1
48 39 0.0568059046 0.9998852727 -0.0103877501 1
49 39 0.0566272026 0.9998883839 -0.0125222970 1
50 39 0.0564333937 0.9998914974 -0.0146705580 1
51 39 0.0562194428 0.9998925722 -0.0171846227 1
52 39 0.0559914672 0.9998957565 -0.0196922323 1
53 39 0.0557457855 0.9998992570 -0.0225409767 1
54 39 0.0554880344 0.9998998305 -0.0253625310 1
55 39 0.0552152830 0.9999036698 -0.0284966448 1
56 39 0.0549317894 0.9999152040 -0.0315853721 1
57 39 0.0546364549 0.9999259355 -0.0349550089 1
58 39 0.0543314759 0.9999600986 -0.0382599035 1
59 39 0.0540192010 0.9999604828 -0.0418195649 1
60 39 0.0537000377 0.9999607163 -0.0452977650 1
61 39 0.0533739283 0.9999609275 -0.0489975698 1
62 39 0.0530419938 0.9999611165 -0.0525957585 1
63 39 0.0527042656 0.9999692744 -0.0563809212 1
64 39 0.0523613915 0.9999741524 -0.0600417770 1
65 39 0.0520137669 0.9999848377 -0.0638549594 1
66 39 0.0516611115 0.9999902471 -0.0675214381 1
67 39 0.0513045213 0.9999932472 -0.0713050847 1
68 39 0.0509423108 0.9999948901 -0.0749160589 1
69 39 0.0402807858 0.9999940857 0.1568864300 1
70 39 0.0000000000 0.0000000000 0.0000000000 0
